"","Date","cinqMinutesInt","heureNombre"
"11511",20140304,14.75,0.6152546
"11512",20140304,14.75,0.6154398
"11513",20140304,14.75,0.6155324
"11514",20140304,14.75,0.615544
"11515",20140304,14.75,0.6157407
"11516",20140304,14.75,0.6157755
"11517",20140304,14.75,0.6158449
"11518",20140304,14.75,0.6159028
"11519",20140304,14.75,0.6159606
"11520",20140304,14.75,0.6159722
"11521",20140304,14.75,0.6161574
"11522",20140304,14.75,0.616169
"11523",20140304,14.75,0.6162153
"11524",20140304,14.75,0.6162963
"11525",20140304,14.75,0.6163426
"11526",20140304,14.75,0.616412
"11527",20140304,14.75,0.6164468
"11528",20140304,14.75,0.6165162
"11529",20140304,14.75,0.6165509
"11530",20140304,14.75,0.6166435
"11531",20140304,14.75,0.6166782
"11532",20140304,14.75,0.616713
"11533",20140304,14.75,0.6167593
"11534",20140304,14.75,0.6168519
"11535",20140304,14.75,0.6168866
"11536",20140304,14.75,0.6168981
"11537",20140304,14.75,0.6169676
"11538",20140304,14.75,0.6171296
"11539",20140304,14.75,0.6172917
"11540",20140304,14.75,0.6174306
"11541",20140304,14.75,0.6174884
"11542",20140304,14.75,0.6175926
"11543",20140304,14.75,0.6176852
"11544",20140304,14.75,0.6177199
"11545",20140304,14.75,0.6177662
"11546",20140304,14.75,0.6178704
"11547",20140304,14.75,0.6179398
"11548",20140304,14.75,0.617963
"11549",20140304,14.75,0.6180093
"11550",20140304,14.833,0.6180903
"11551",20140304,14.833,0.6181019
"11552",20140304,14.833,0.618125
"11553",20140304,14.833,0.6182176
"11554",20140304,14.833,0.6183218
"11555",20140304,14.833,0.618588
"11556",20140304,14.833,0.6186806
"11557",20140304,14.833,0.61875
"11558",20140304,14.833,0.6187616
"11559",20140304,14.833,0.6189236
"11560",20140304,14.833,0.6189699
"11561",20140304,14.833,0.6189931
"11562",20140304,14.833,0.619213
"11563",20140304,14.833,0.6192593
"11564",20140304,14.833,0.6193403
"11565",20140304,14.833,0.619375
"11566",20140304,14.833,0.6193866
"11567",20140304,14.833,0.6194444
"11568",20140304,14.833,0.619456
"11569",20140304,14.833,0.6195486
"11570",20140304,14.833,0.6197106
"11571",20140304,14.833,0.6197685
"11572",20140304,14.833,0.6198148
"11573",20140304,14.833,0.6198264
"11574",20140304,14.833,0.6200463
"11575",20140304,14.833,0.6200926
"11576",20140304,14.833,0.6201157
"11577",20140304,14.833,0.6201389
"11578",20140304,14.833,0.6202431
"11579",20140304,14.833,0.6202546
"11580",20140304,14.833,0.6203241
"11581",20140304,14.833,0.6203704
"11582",20140304,14.833,0.6203819
"11583",20140304,14.833,0.6204167
"11584",20140304,14.833,0.6204398
"11585",20140304,14.833,0.6204977
"11586",20140304,14.833,0.6205556
"11587",20140304,14.833,0.6206366
"11588",20140304,14.833,0.6207176
"11589",20140304,14.833,0.6207639
"11590",20140304,14.833,0.6208449
"11591",20140304,14.833,0.6208796
"11592",20140304,14.833,0.6209491
"11593",20140304,14.833,0.6209954
"11594",20140304,14.833,0.6210069
"11595",20140304,14.833,0.6210185
"11596",20140304,14.833,0.6210648
"11597",20140304,14.833,0.6211458
"11598",20140304,14.833,0.6211806
"11599",20140304,14.833,0.6211921
"11600",20140304,14.833,0.6213657
"11601",20140304,14.833,0.6214236
"11602",20140304,14.833,0.6214352
"11603",20140304,14.917,0.6215394
"11604",20140304,14.917,0.6215625
"11605",20140304,14.917,0.6216204
"11606",20140304,14.917,0.621794
"11607",20140304,14.917,0.6218403
"11608",20140304,14.917,0.6218866
"11609",20140304,14.917,0.6219097
"11610",20140304,14.917,0.622037
"11611",20140304,14.917,0.6220949
"11612",20140304,14.917,0.6221296
"11613",20140304,14.917,0.6221528
"11614",20140304,14.917,0.6221644
"11615",20140304,14.917,0.6221991
"11616",20140304,14.917,0.6222917
"11617",20140304,14.917,0.6224306
"11618",20140304,14.917,0.6224421
"11619",20140304,14.917,0.6224653
"11620",20140304,14.917,0.6225463
"11621",20140304,14.917,0.6225694
"11622",20140304,14.917,0.6226157
"11623",20140304,14.917,0.6228241
"11624",20140304,14.917,0.6229282
"11625",20140304,14.917,0.6229514
"11626",20140304,14.917,0.623044
"11627",20140304,14.917,0.6231713
"11628",20140304,14.917,0.6232176
"11629",20140304,14.917,0.6232292
"11630",20140304,14.917,0.6232523
"11631",20140304,14.917,0.6233449
"11632",20140304,14.917,0.6233912
"11633",20140304,14.917,0.6234144
"11634",20140304,14.917,0.6234375
"11635",20140304,14.917,0.6234722
"11636",20140304,14.917,0.6234954
"11637",20140304,14.917,0.6237269
"11638",20140304,14.917,0.6237384
"11639",20140304,14.917,0.6237847
"11640",20140304,14.917,0.6237963
"11641",20140304,14.917,0.6238773
"11642",20140304,14.917,0.6239005
"11643",20140304,14.917,0.623912
"11644",20140304,14.917,0.6239583
"11645",20140304,14.917,0.6240394
"11646",20140304,14.917,0.6241667
"11647",20140304,14.917,0.6243056
"11648",20140304,14.917,0.6243287
"11649",20140304,14.917,0.6243403
"11650",20140304,14.917,0.6243981
"11651",20140304,14.917,0.6244792
"11652",20140304,14.917,0.6245139
"11653",20140304,14.917,0.624537
"11654",20140304,14.917,0.6245718
"11655",20140304,14.917,0.6246296
"11656",20140304,14.917,0.6247222
"11657",20140304,14.917,0.6247454
"11658",20140304,14.917,0.6248148
"11659",20140304,14.917,0.6248611
"11660",20140304,14.917,0.6248958
"11661",20140304,14.917,0.6249074
"11662",20140304,14.917,0.6249306
"11663",20140304,15,0.625
"11664",20140304,15,0.6250231
"11665",20140304,15,0.6250926
"11666",20140304,15,0.6253588
"11667",20140304,15,0.6253935
"11668",20140304,15,0.6254282
"11669",20140304,15,0.625544
"11670",20140304,15,0.6255556
"11671",20140304,15,0.6256481
"11672",20140304,15,0.6256944
"11673",20140304,15,0.6258333
"11674",20140304,15,0.6259491
"11675",20140304,15,0.626088
"11676",20140304,15,0.6262963
"11677",20140304,15,0.626331
"11678",20140304,15,0.6263657
"11679",20140304,15,0.6265046
"11680",20140304,15,0.6265509
"11681",20140304,15,0.6267014
"11682",20140304,15,0.6267361
"11683",20140304,15,0.626794
"11684",20140304,15,0.6268171
"11685",20140304,15,0.6268287
"11686",20140304,15,0.626875
"11687",20140304,15,0.6269213
"11688",20140304,15,0.626956
"11689",20140304,15,0.6270139
"11690",20140304,15,0.6270602
"11691",20140304,15,0.6271412
"11692",20140304,15,0.6272106
"11693",20140304,15,0.6273495
"11694",20140304,15,0.627419
"11695",20140304,15,0.6275694
"11696",20140304,15,0.627581
"11697",20140304,15,0.6276505
"11698",20140304,15,0.6277894
"11699",20140304,15,0.6278588
"11700",20140304,15,0.6279398
"11701",20140304,15,0.6280556
"11702",20140304,15,0.6281019
"11703",20140304,15,0.6281481
"11704",20140304,15,0.6281713
"11705",20140304,15,0.6282639
"11706",20140304,15,0.6282986
"11707",20140304,15,0.6284259
"11708",20140304,15.083,0.628669
"11709",20140304,15.083,0.6287847
"11710",20140304,15.083,0.628831
"11711",20140304,15.083,0.6288426
"11712",20140304,15.083,0.6288889
"11713",20140304,15.083,0.6289236
"11714",20140304,15.083,0.6289352
"11715",20140304,15.083,0.6289699
"11716",20140304,15.083,0.6290278
"11717",20140304,15.083,0.6291319
"11718",20140304,15.083,0.629213
"11719",20140304,15.083,0.6292245
"11720",20140304,15.083,0.6292361
"11721",20140304,15.083,0.6292593
"11722",20140304,15.083,0.6292824
"11723",20140304,15.083,0.6295023
"11724",20140304,15.083,0.629537
"11725",20140304,15.083,0.6295486
"11726",20140304,15.083,0.6296991
"11727",20140304,15.083,0.6297338
"11728",20140304,15.083,0.6297917
"11729",20140304,15.083,0.6298264
"11730",20140304,15.083,0.6299884
"11731",20140304,15.083,0.6300116
"11732",20140304,15.083,0.6300926
"11733",20140304,15.083,0.6301389
"11734",20140304,15.083,0.6301505
"11735",20140304,15.083,0.6302199
"11736",20140304,15.083,0.6302431
"11737",20140304,15.083,0.6303704
"11738",20140304,15.083,0.6303935
"11739",20140304,15.083,0.6304745
"11740",20140304,15.083,0.6304861
"11741",20140304,15.083,0.6305093
"11742",20140304,15.083,0.6305324
"11743",20140304,15.083,0.630544
"11744",20140304,15.083,0.6305671
"11745",20140304,15.083,0.6306366
"11746",20140304,15.083,0.6306829
"11747",20140304,15.083,0.6307523
"11748",20140304,15.083,0.6308218
"11749",20140304,15.083,0.6308333
"11750",20140304,15.083,0.6309259
"11751",20140304,15.083,0.6309491
"11752",20140304,15.083,0.6310185
"11753",20140304,15.083,0.6310532
"11754",20140304,15.083,0.6310764
"11755",20140304,15.083,0.6313426
"11756",20140304,15.083,0.6313773
"11757",20140304,15.083,0.6313889
"11758",20140304,15.083,0.6315046
"11759",20140304,15.083,0.6315741
"11760",20140304,15.083,0.6315972
"11761",20140304,15.083,0.6316204
"11762",20140304,15.083,0.6316319
"11763",20140304,15.083,0.6318287
"11764",20140304,15.083,0.6318634
"11765",20140304,15.083,0.6319213
"11766",20140304,15.083,0.6319329
"11767",20140304,15.167,0.6319792
"11768",20140304,15.167,0.6320718
"11769",20140304,15.167,0.6321065
"11770",20140304,15.167,0.6321412
"11771",20140304,15.167,0.6321759
"11772",20140304,15.167,0.6321991
"11773",20140304,15.167,0.6322106
"11774",20140304,15.167,0.6322222
"11775",20140304,15.167,0.6322338
"11776",20140304,15.167,0.6323032
"11777",20140304,15.167,0.6323148
"11778",20140304,15.167,0.6323495
"11779",20140304,15.167,0.6323727
"11780",20140304,15.167,0.6324421
"11781",20140304,15.167,0.6324769
"11782",20140304,15.167,0.6325579
"11783",20140304,15.167,0.6325926
"11784",20140304,15.167,0.6327431
"11785",20140304,15.167,0.6327662
"11786",20140304,15.167,0.6329282
"11787",20140304,15.167,0.632963
"11788",20140304,15.167,0.6329861
"11789",20140304,15.167,0.633044
"11790",20140304,15.167,0.6330556
"11791",20140304,15.167,0.6330671
"11792",20140304,15.167,0.6330903
"11793",20140304,15.167,0.6331481
"11794",20140304,15.167,0.633206
"11795",20140304,15.167,0.6333102
"11796",20140304,15.167,0.6333449
"11797",20140304,15.167,0.6333912
"11798",20140304,15.167,0.6334028
"11799",20140304,15.167,0.6334491
"11800",20140304,15.167,0.6335417
"11801",20140304,15.167,0.633588
"11802",20140304,15.167,0.633669
"11803",20140304,15.167,0.6337847
"11804",20140304,15.167,0.6338426
"11805",20140304,15.167,0.6338542
"11806",20140304,15.167,0.6338773
"11807",20140304,15.167,0.6339236
"11808",20140304,15.167,0.6340162
"11809",20140304,15.167,0.6341088
"11810",20140304,15.167,0.6342593
"11811",20140304,15.167,0.6343866
"11812",20140304,15.167,0.6343981
"11813",20140304,15.167,0.6344097
"11814",20140304,15.167,0.6344907
"11815",20140304,15.167,0.6345486
"11816",20140304,15.167,0.6347222
"11817",20140304,15.167,0.6347569
"11818",20140304,15.167,0.6348495
"11819",20140304,15.167,0.6348958
"11820",20140304,15.167,0.6349653
"11821",20140304,15.167,0.6350694
"11822",20140304,15.167,0.635081
"11823",20140304,15.167,0.6350926
"11824",20140304,15.167,0.635162
"11825",20140304,15.167,0.6352083
"11826",20140304,15.167,0.6352431
"11827",20140304,15.167,0.6352778
"11828",20140304,15.25,0.6354861
"11829",20140304,15.25,0.635544
"11830",20140304,15.25,0.6356019
"11831",20140304,15.25,0.6356713
"11832",20140304,15.25,0.6357639
"11833",20140304,15.25,0.6358449
"11834",20140304,15.25,0.6359144
"11835",20140304,15.25,0.6359491
"11836",20140304,15.25,0.6361806
"11837",20140304,15.25,0.6363194
"11838",20140304,15.25,0.636331
"11839",20140304,15.25,0.6363426
"11840",20140304,15.25,0.6363773
"11841",20140304,15.25,0.6365162
"11842",20140304,15.25,0.6365394
"11843",20140304,15.25,0.6366551
"11844",20140304,15.25,0.6366782
"11845",20140304,15.25,0.6368056
"11846",20140304,15.25,0.636875
"11847",20140304,15.25,0.6368981
"11848",20140304,15.25,0.6369213
"11849",20140304,15.25,0.6369329
"11850",20140304,15.25,0.6370139
"11851",20140304,15.25,0.6370255
"11852",20140304,15.25,0.637037
"11853",20140304,15.25,0.6370486
"11854",20140304,15.25,0.6370602
"11855",20140304,15.25,0.6370718
"11856",20140304,15.25,0.6370833
"11857",20140304,15.25,0.6371528
"11858",20140304,15.25,0.6371644
"11859",20140304,15.25,0.6372917
"11860",20140304,15.25,0.6374537
"11861",20140304,15.25,0.6374769
"11862",20140304,15.25,0.6376389
"11863",20140304,15.25,0.6377546
"11864",20140304,15.25,0.6377894
"11865",20140304,15.25,0.6378009
"11866",20140304,15.25,0.6378241
"11867",20140304,15.25,0.6378472
"11868",20140304,15.25,0.6379398
"11869",20140304,15.25,0.6379514
"11870",20140304,15.25,0.637963
"11871",20140304,15.25,0.6379745
"11872",20140304,15.25,0.6380324
"11873",20140304,15.25,0.6381713
"11874",20140304,15.25,0.6382986
"11875",20140304,15.25,0.6383218
"11876",20140304,15.25,0.6383681
"11877",20140304,15.25,0.6384144
"11878",20140304,15.25,0.6385185
"11879",20140304,15.25,0.6385417
"11880",20140304,15.25,0.6386343
"11881",20140304,15.25,0.6387269
"11882",20140304,15.25,0.6387384
"11883",20140304,15.25,0.6387847
"11884",20140304,15.25,0.6388542
"11885",20140304,15.25,0.6388773
"11886",20140304,15.333,0.638912
"11887",20140304,15.333,0.6389931
"11888",20140304,15.333,0.6390509
"11889",20140304,15.333,0.6392593
"11890",20140304,15.333,0.6394097
"11891",20140304,15.333,0.6394444
"11892",20140304,15.333,0.6394907
"11893",20140304,15.333,0.6395255
"11894",20140304,15.333,0.6395602
"11895",20140304,15.333,0.6396412
"11896",20140304,15.333,0.6397569
"11897",20140304,15.333,0.6397801
"11898",20140304,15.333,0.6399884
"11899",20140304,15.333,0.6400347
"11900",20140304,15.333,0.6400463
"11901",20140304,15.333,0.6400579
"11902",20140304,15.333,0.6400926
"11903",20140304,15.333,0.6401157
"11904",20140304,15.333,0.6402083
"11905",20140304,15.333,0.6402546
"11906",20140304,15.333,0.6403009
"11907",20140304,15.333,0.6403125
"11908",20140304,15.333,0.6403356
"11909",20140304,15.333,0.6404282
"11910",20140304,15.333,0.6404745
"11911",20140304,15.333,0.6405324
"11912",20140304,15.333,0.640544
"11913",20140304,15.333,0.6405787
"11914",20140304,15.333,0.6405903
"11915",20140304,15.333,0.6406134
"11916",20140304,15.333,0.6406944
"11917",20140304,15.333,0.640706
"11918",20140304,15.333,0.6407986
"11919",20140304,15.333,0.6408912
"11920",20140304,15.333,0.6409954
"11921",20140304,15.333,0.6411574
"11922",20140304,15.333,0.6412037
"11923",20140304,15.333,0.6412384
"11924",20140304,15.333,0.6412616
"11925",20140304,15.333,0.6413079
"11926",20140304,15.333,0.6414236
"11927",20140304,15.333,0.6415162
"11928",20140304,15.333,0.6415509
"11929",20140304,15.333,0.6415625
"11930",20140304,15.333,0.6415856
"11931",20140304,15.333,0.6416088
"11932",20140304,15.333,0.6416319
"11933",20140304,15.333,0.6417245
"11934",20140304,15.333,0.6417708
"11935",20140304,15.333,0.6417824
"11936",20140304,15.333,0.641794
"11937",20140304,15.333,0.6418403
"11938",20140304,15.333,0.641956
"11939",20140304,15.333,0.6419676
"11940",20140304,15.333,0.6420023
"11941",20140304,15.333,0.6421875
"11942",20140304,15.333,0.6422338
"11943",20140304,15.333,0.6422454
"11944",20140304,15.417,0.6424074
"11945",20140304,15.417,0.6424421
"11946",20140304,15.417,0.6424653
"11947",20140304,15.417,0.6425694
"11948",20140304,15.417,0.6425926
"11949",20140304,15.417,0.642662
"11950",20140304,15.417,0.6427199
"11951",20140304,15.417,0.6430093
"11952",20140304,15.417,0.6431134
"11953",20140304,15.417,0.643125
"11954",20140304,15.417,0.6432639
"11955",20140304,15.417,0.6432755
"11956",20140304,15.417,0.6432986
"11957",20140304,15.417,0.6433449
"11958",20140304,15.417,0.6433796
"11959",20140304,15.417,0.6434259
"11960",20140304,15.417,0.6434954
"11961",20140304,15.417,0.6435185
"11962",20140304,15.417,0.6435648
"11963",20140304,15.417,0.6436921
"11964",20140304,15.417,0.6437153
"11965",20140304,15.417,0.64375
"11966",20140304,15.417,0.6437963
"11967",20140304,15.417,0.643831
"11968",20140304,15.417,0.6438542
"11969",20140304,15.417,0.6438657
"11970",20140304,15.417,0.6439815
"11971",20140304,15.417,0.6440162
"11972",20140304,15.417,0.6441898
"11973",20140304,15.417,0.6442361
"11974",20140304,15.417,0.6443056
"11975",20140304,15.417,0.6443519
"11976",20140304,15.417,0.6444097
"11977",20140304,15.417,0.6444907
"11978",20140304,15.417,0.6445833
"11979",20140304,15.417,0.6446991
"11980",20140304,15.417,0.6447106
"11981",20140304,15.417,0.6447454
"11982",20140304,15.417,0.6447917
"11983",20140304,15.417,0.6448264
"11984",20140304,15.417,0.6449884
"11985",20140304,15.417,0.6450116
"11986",20140304,15.417,0.6450231
"11987",20140304,15.417,0.6450463
"11988",20140304,15.417,0.6450926
"11989",20140304,15.417,0.645162
"11990",20140304,15.417,0.6452315
"11991",20140304,15.417,0.6452546
"11992",20140304,15.417,0.6452894
"11993",20140304,15.417,0.6453472
"11994",20140304,15.417,0.6453704
"11995",20140304,15.417,0.6453819
"11996",20140304,15.417,0.6454167
"11997",20140304,15.417,0.6454861
"11998",20140304,15.417,0.6454977
"11999",20140304,15.417,0.645625
"12000",20140304,15.417,0.6456481
"12001",20140304,15.417,0.6456713
"12002",20140304,15.417,0.6456944
"12003",20140304,15.417,0.6457292
"12004",20140304,15.417,0.6457407
"12005",20140304,15.417,0.6457523
"12006",20140304,15.417,0.6457986
"12007",20140304,15.417,0.6458102
"12008",20140304,15.5,0.6459491
"12009",20140304,15.5,0.6459838
"12010",20140304,15.5,0.6460185
"12011",20140304,15.5,0.6460417
"12012",20140304,15.5,0.6460532
"12013",20140304,15.5,0.6462269
"12014",20140304,15.5,0.64625
"12015",20140304,15.5,0.6462616
"12016",20140304,15.5,0.6462963
"12017",20140304,15.5,0.6463426
"12018",20140304,15.5,0.6463773
"12019",20140304,15.5,0.646412
"12020",20140304,15.5,0.6464815
"12021",20140304,15.5,0.6465625
"12022",20140304,15.5,0.6466204
"12023",20140304,15.5,0.6466435
"12024",20140304,15.5,0.6466898
"12025",20140304,15.5,0.6467014
"12026",20140304,15.5,0.6467477
"12027",20140304,15.5,0.6467708
"12028",20140304,15.5,0.6468056
"12029",20140304,15.5,0.6468171
"12030",20140304,15.5,0.6468287
"12031",20140304,15.5,0.6468403
"12032",20140304,15.5,0.6469792
"12033",20140304,15.5,0.647037
"12034",20140304,15.5,0.6470486
"12035",20140304,15.5,0.6470602
"12036",20140304,15.5,0.6472685
"12037",20140304,15.5,0.6472917
"12038",20140304,15.5,0.6473148
"12039",20140304,15.5,0.6473495
"12040",20140304,15.5,0.6473611
"12041",20140304,15.5,0.6474653
"12042",20140304,15.5,0.6475116
"12043",20140304,15.5,0.6475231
"12044",20140304,15.5,0.6475347
"12045",20140304,15.5,0.6475463
"12046",20140304,15.5,0.6475694
"12047",20140304,15.5,0.647581
"12048",20140304,15.5,0.6476157
"12049",20140304,15.5,0.6476505
"12050",20140304,15.5,0.6476852
"12051",20140304,15.5,0.6477083
"12052",20140304,15.5,0.6477199
"12053",20140304,15.5,0.6477662
"12054",20140304,15.5,0.6478241
"12055",20140304,15.5,0.6479167
"12056",20140304,15.5,0.6479282
"12057",20140304,15.5,0.6480093
"12058",20140304,15.5,0.6480324
"12059",20140304,15.5,0.6480556
"12060",20140304,15.5,0.6480671
"12061",20140304,15.5,0.6480787
"12062",20140304,15.5,0.6481019
"12063",20140304,15.5,0.6481481
"12064",20140304,15.5,0.6481829
"12065",20140304,15.5,0.6482292
"12066",20140304,15.5,0.6482755
"12067",20140304,15.5,0.6484028
"12068",20140304,15.5,0.6484491
"12069",20140304,15.5,0.6484606
"12070",20140304,15.5,0.6485532
"12071",20140304,15.5,0.6486111
"12072",20140304,15.5,0.6486806
"12073",20140304,15.5,0.6487731
"12074",20140304,15.5,0.6487847
"12075",20140304,15.5,0.6488079
"12076",20140304,15.5,0.6488426
"12077",20140304,15.5,0.6488542
"12078",20140304,15.5,0.6488773
"12079",20140304,15.5,0.6488889
"12080",20140304,15.5,0.648912
